trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
FC,Previous,16/07/2025,跑馬地,844,喜旺駒,7,12,草地,B,1650,好/快,5,58,11,黃智弘,B/TT,1253,128,奔妙星,北海盜,爭金奪冠
FC,Previous,16/07/2025,跑馬地,843,舞林寶典,7,12,草地,B,1200,好/快,10,59,6.3,布文,TT,1098,135,智勝攻略,可靠大師,鴻圖新星
FC,Previous,16/07/2025,跑馬地,842,堅多福,5,12,草地,B,1800,好/快,1,40,4.8,班德禮,H,1205,116,三江飛輪,美麗歡聲,奮鬥心
FC,Previous,16/07/2025,跑馬地,840,仁仁有餘,1,11,草地,B,1200,好/快,6,56,3.6,奧爾民,B/TT,1102,131,仁仁有餘,紅錢到,東來欣賞
FC,Previous,13/07/2025,沙田,838,滿心星,8,14,草地,A,1400,好/快,14,65,13,黃智弘,XB1/TT,1095,117,美麗星晨,勇冠群英,泰泰精神
FC,Previous,13/07/2025,沙田,837,哥倫布,8,14,草地,A,1200,好/快,7,65,15,賀銘年,TT1,1107,122,星月飛雲,小鳥天堂,魅力寶駒
FC,Previous,13/07/2025,沙田,833,星運少爵,5,14,草地,A,1400,好/快,10,53,11,奧爾民,,1150,129,精算激流,做好自己,銳一
FC,Previous,13/07/2025,沙田,832,旗幟鬥士,7,14,草地,A,1600,好/快,10,51,12,田泰安,B/TT,1053,126,開心宇宙,準輝煌,加州星皓
FC,Previous,13/07/2025,沙田,831,觀眾之力,5,14,草地,A,1400,好/快,12,60,14,黃智弘,,1087,130,十二神將,葳莉非凡,豐辰
FC,Previous,13/07/2025,沙田,829,朗日雪峰,2,13,草地,A,1400,好/快,3,35,6.4,黃智弘,V/TT,1248,125,綫路神驊,朗日雪峰,快樂老撾
FC,Previous,13/07/2025,沙田,828,夢幻駿駒,9,14,草地,A,1400,好/快,2,31,9.5,黃智弘,SB/TT,1120,121,巧眼光,凱旋幸運,熊噹噹
FC,Previous,09/07/2025,跑馬地,826,銀進,1,12,草地,A,1800,好/快,5,79,11,布文,TT,1129,127,銀進,木火兄弟,包裝創新
FC,Previous,09/07/2025,跑馬地,823,川河首駒,3,12,草地,A,1650,好/快,3,60,4.1,黃智弘,B/TT,1162,130,赤馬雄風,勁進駒,川河首駒
FC,Previous,09/07/2025,跑馬地,821,賢心星,4,12,草地,A,1200,好/快,1,45,14,黃智弘,B2/TT,1139,115,維港激流,智勝攻略,獵寶勤
FC,Previous,09/07/2025,跑馬地,819,天分高,2,12,草地,A,1000,好/快,3,30,2.8,田泰安,PC/TT,1050,123,大番薯,天分高,謙謙君子
FC,Previous,05/07/2025,沙田,817,舞林密碼,1,11,草地,C+3,1200,好/快,4,85,3.5,黃智弘,B/TT,1049,119,舞林密碼,人和家興,愛馬善
FC,Previous,05/07/2025,沙田,812,棒棒糖,9,11,草地,C+3,1200,好/快,12,48,9.9,艾道拿,XB,1138,123,嘉應駿馬,勁者,英雄戰歌
FC,Previous,05/07/2025,沙田,811,富裕君子,12,14,草地,C+3,1600,好/快,13,32,11,霍宏聲,B1/TT,986,127,佳福駒,駿彩飛馳,無極勇將
FC,Previous,05/07/2025,沙田,810,日日獎,2,12,全天候,,1200,好,7,47,20,田泰安,TT,1197,122,勁先生,日日獎,囍眼光
FC,Previous,05/07/2025,沙田,809,幸運傳承,6,12,全天候,,1200,好,5,32,4,艾兆禮,PC/TT,1061,126,五福星,東方寶寶,旋風飛颺
FC,Previous,05/07/2025,沙田,808,競駿勇士,7,12,草地,C+3,1200,好/快,6,,21,布文,TT,1049,126,豐功偉績,光年程祥,華夏俊馬
FC,Previous,01/07/2025,沙田,807,昭易搵,2,14,草地,C,1600,好,4,66,4.8,黃智弘,V/TT,1180,118,元朗精英,昭易搵,本領輝煌
FC,Previous,01/07/2025,沙田,802,平凡騎士,6,12,草地,C,1400,好,4,82,16,班德禮,H,1045,118,光年魅力,米奇,得道猴王
FC,Previous,01/07/2025,沙田,801,喜勝駿駒,3,12,草地,C,1200,好,1,48,5.6,艾兆禮,TT,1187,123,手到齊來,加州本事,喜勝駿駒
FC,Previous,01/07/2025,沙田,800,旗幟鬥士,6,14,草地,C,1400,好,14,53,12,賀銘年,B2/TT,1045,128,泰泰精神,中國心,銀騰
FC,Previous,01/07/2025,沙田,799,飛龍在天,6,14,草地,C,1000,好,7,52,6.5,班德禮,,1145,132,銀河勇士,金滙千帥,官金騏
FC,Previous,28/06/2025,沙田,797,鈁糖武士,12,14,草地,B,1400,好,9,74,42,黃智弘,TT,1094,127,自力更生,美麗星晨,一起美麗
FC,Previous,28/06/2025,沙田,796,大千氣象,13,14,全天候,,1650,濕慢,6,70,63,霍宏聲,TT,1185,129,艾莉奧,智跑得,新意馬
FC,Previous,28/06/2025,沙田,795,大千雄心,9,13,草地,B,1400,好,5,52,10,霍宏聲,TT,1132,127,同心同樂,一生好彩,糖不甩
FC,Previous,28/06/2025,沙田,793,飛騰騅,5,13,全天候,,1650,濕慢,14,59,16,黃智弘,TT,1109,129,川河型駒,風繼續吹,閃耀威龍
FC,Previous,28/06/2025,沙田,792,後無來者,6,14,草地,B,1200,好,8,50,97,蔡明紹,H/TT,1048,125,幸運多彩,魅力知福,實力派
FC,Previous,28/06/2025,沙田,790,超步速,9,14,草地,B,1200,好,1,52,172,賀銘年,TT,1039,127,合夥飛馳,嫡愛好,金創福威
FC,Previous,28/06/2025,沙田,789,共享富裕,5,10,草地,B,2000,好,9,77,7.9,黃智弘,TT,1022,125,君子傳承,久久為攻,愛心神駒
FC,Previous,28/06/2025,沙田,788,夢幻駿駒,6,14,草地,B,1200,好,4,33,16,楊明綸,SB/TT,1107,126,勝多多,伶俐驫駒,巧眼光
FC,Previous,25/06/2025,跑馬地,785,信心星,7,12,草地,C,1650,好/快,11,74,6.5,班德禮,H/TT,1202,133,暴風之子,浪漫老撾,香港神駒
FC,Previous,25/06/2025,跑馬地,784,川河首駒,2,12,草地,C,1650,好/快,3,59,12,艾兆禮,B/TT,1163,134,龍文鞭影,川河首駒,加州活力
FC,Previous,25/06/2025,跑馬地,782,富心星,3,12,草地,C,1000,好/快,6,60,18,湯普新,TT,1146,116,八駿巨昇,年少多好,富心星
FC,Previous,25/06/2025,跑馬地,781,喜旺駒,5,12,草地,C,1650,好/快,9,60,9.2,布文,B/TT,1253,135,奔妙星,康昌之星,華美之威
FC,Previous,25/06/2025,跑馬地,780,飛雲,10,12,草地,C,1200,好/快,5,45,7.8,班德禮,B1/TT,1059,120,縱橫天下,中環精英,紅錢到
FC,Previous,25/06/2025,跑馬地,779,仁仁有餘,5,12,草地,C,1200,好/快,12,56,7.6,布文,B1/TT,1083,131,好節拍,新力,輕功猛男
FC,Previous,22/06/2025,沙田,777,觀眾之力,8,14,草地,A,1400,好,6,62,72,巴度,,1091,120,非凡豪傑,綠野飛馳,一定超
FC,Previous,22/06/2025,沙田,776,銀進,7,14,草地,A,1600,好,11,79,33,班德禮,TT,1138,135,龍城精將,增有,鐵金剛
FC,Previous,22/06/2025,沙田,775,快靚旺,6,14,草地,A,1200,好,5,63,13,班德禮,H-/TT,1042,123,寶進,魅力寶駒,河好運
FC,Previous,22/06/2025,沙田,770,旗幟鬥士,6,14,草地,A,1600,好,4,55,10,霍宏聲,TT,1053,130,英駿飛駒,火焰閃爍,彭玥
FC,Previous,22/06/2025,沙田,769,喜馬,14,14,草地,A,1200,好,11,52,206,班德禮,,1082,127,魯班精神,八駿福昇,綫路光驊
FC,Previous,22/06/2025,沙田,767,精彩駿將,6,14,草地,A,1000,好,1,58,24,艾兆禮,H/P/TT,1152,135,駿馬之曲,銀河勇士,嘉應勇士
