trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
MKL,Previous,05/07/2025,沙田,809,鼓浪飛凡,8,12,全天候,,1200,好,2,35,27,梁家俊,TT,1097,129,五福星,東方寶寶,旋風飛颺
MKL,Previous,01/07/2025,沙田,807,元朗精英,1,14,草地,C,1600,好,14,69,6.4,楊明綸,B-/TT,1136,126,元朗精英,昭易搵,本領輝煌
MKL,Previous,01/07/2025,沙田,805,彭玥,1,14,草地,C,1600,好,5,41,3.7,梁家俊,B/TT,1181,120,彭玥,紅衣醒目,禾道威
MKL,Previous,01/07/2025,沙田,804,英雄豪傑,1,13,草地,C,1000,好,5,77,13,黃智弘,V/TT,1219,127,英雄豪傑,展雄威,會長之寶
MKL,Previous,01/07/2025,沙田,804,駿皇金,12,13,草地,C,1000,好,12,61,40,楊明綸,XB/TT,1185,116,英雄豪傑,展雄威,會長之寶
MKL,Previous,01/07/2025,沙田,803,朗日自強,7,14,草地,C,1400,好,5,55,58,奧爾民,B/TT,1216,130,百勝威龍,美麗邂逅,一定掂
MKL,Previous,01/07/2025,沙田,802,潮州精神,7,12,草地,C,1400,好,11,87,24,梁家俊,B/TT,1179,123,光年魅力,米奇,得道猴王
MKL,Previous,01/07/2025,沙田,801,喜駿銀星,11,12,草地,C,1200,好,7,52,100,梁家俊,B1,1178,127,手到齊來,加州本事,喜勝駿駒
MKL,Previous,01/07/2025,沙田,799,官金騏,3,14,草地,C,1000,好,13,52,4.7,潘頓,,1126,132,銀河勇士,金滙千帥,官金騏
MKL,Previous,01/07/2025,沙田,798,皮具大師,6,14,草地,C,1800,好,14,34,5.6,巴度,CP,1119,129,金德義,同寶寶,凱旋七福
MKL,Previous,28/06/2025,沙田,795,金運來,6,13,草地,B,1400,好,3,49,11,黃智弘,XB/TT,1118,119,同心同樂,一生好彩,糖不甩
MKL,Previous,28/06/2025,沙田,793,閃耀威龍,3,13,全天候,,1650,濕慢,5,43,5.3,蔡明紹,B/TT,1079,118,川河型駒,風繼續吹,閃耀威龍
MKL,Previous,28/06/2025,沙田,792,幸運多彩,1,14,草地,B,1200,好,6,60,4,梁家俊,SR,1031,135,幸運多彩,魅力知福,實力派
MKL,Previous,28/06/2025,沙田,788,威德勇士,13,14,草地,B,1200,好,12,38,188,董明朗,,1074,131,勝多多,伶俐驫駒,巧眼光
MKL,Previous,28/06/2025,沙田,787,荃程路通,11,14,草地,B,1400,好,14,28,8.4,蔡明紹,TT,1073,123,冠寶駒,綫路萬里,添喜運
MKL,Previous,25/06/2025,跑馬地,786,騰龍四海,1,12,草地,C,1200,好/快,6,72,5.3,潘頓,B,1180,127,騰龍四海,電源之駒,競駿非凡
MKL,Previous,25/06/2025,跑馬地,785,紅海勁,4,12,草地,C,1650,好/快,1,62,8.4,巴度,CP-/B1/TT,1147,121,暴風之子,浪漫老撾,香港神駒
MKL,Previous,25/06/2025,跑馬地,784,輕鬆大少,10,12,草地,C,1650,好/快,5,42,128,賀銘年,TT,997,117,龍文鞭影,川河首駒,加州活力
MKL,Previous,25/06/2025,跑馬地,783,風林火山,10,12,草地,C,1200,好/快,5,44,91,梁家俊,B,1136,120,快搏,星之願,可靠大師
MKL,Previous,25/06/2025,跑馬地,780,螢影飛馳,11,12,草地,C,1200,好/快,9,59,23,艾兆禮,,1182,134,縱橫天下,中環精英,紅錢到
MKL,Previous,25/06/2025,跑馬地,778,進優自在,4,12,草地,C,1200,好/快,3,32,3.5,布文,B/TT,1120,127,木火龍駒,快樂奇兵,城中勇士
MKL,Previous,22/06/2025,沙田,777,確好勁,9,14,草地,A,1400,好,12,76,234,梁家俊,XB-/TT,1107,134,非凡豪傑,綠野飛馳,一定超
MKL,Previous,22/06/2025,沙田,776,傲視同群,11,14,草地,A,1600,好,7,75,69,黃寶妮,B1/TT1,1104,121,龍城精將,增有,鐵金剛
MKL,Previous,22/06/2025,沙田,775,好好飛,10,14,草地,A,1200,好,13,65,185,潘明輝,,1149,125,寶進,魅力寶駒,河好運
MKL,Previous,22/06/2025,沙田,773,超平凡,6,13,草地,A,1400,好,10,59,21,黃寶妮,XB-/CP/TT,1138,123,時尚歡欣,豐辰,做好自己
MKL,Previous,22/06/2025,沙田,771,起舞奜奜,10,14,草地,A,1200,好,5,52,25,潘明輝,,1087,127,弦力寶,白鷺金剛,增旺
MKL,Previous,22/06/2025,沙田,770,彭玥,3,14,草地,A,1600,好,7,40,8.8,田泰安,B/TT,1197,115,英駿飛駒,火焰閃爍,彭玥
MKL,Previous,22/06/2025,沙田,769,綫路光驊,3,14,草地,A,1200,好,6,42,7.8,黃寶妮,B/TT,1186,107,魯班精神,八駿福昇,綫路光驊
MKL,Previous,22/06/2025,沙田,768,皮具大師,6,14,草地,A,2000,好,10,34,6.4,巴度,CP,1129,127,皇金風速,步風雷,香港精神
MKL,Previous,22/06/2025,沙田,767,錶之極光,5,14,草地,A,1000,好,11,58,6.2,黃寶妮,V/TT,1197,125,駿馬之曲,銀河勇士,嘉應勇士
MKL,Previous,14/06/2025,沙田,766,錶之星河,1,13,草地,C+3,1400,好,4,66,1.6,潘頓,TT,1143,121,錶之星河,樂勝天下,勇冠群英
MKL,Previous,14/06/2025,沙田,762,金鑽八十,5,14,草地,C+3,1400,好,1,48,19,黃寶妮,B/TT,1133,113,哈羅威,環球英雄,龍城強將
MKL,Previous,14/06/2025,沙田,759,錶之多多,6,12,全天候,,1200,濕快,7,41,7.9,黃寶妮,B/TT,1211,106,火神神樂,怡昌奇兵,川河型駒
MKL,Previous,14/06/2025,沙田,757,佳福駒,5,14,草地,C+3,1600,好,8,37,15,梁家俊,V/TT,1239,132,美麗多盈,勝得福,無極勇將
MKL,Previous,11/06/2025,跑馬地,751,都靈勇士,9,12,草地,B,1650,好/快,7,55,15,霍宏聲,XB,1127,131,川河首駒,至旺財,好好紛
MKL,Previous,11/06/2025,跑馬地,748,螢影飛馳,4,12,草地,B,1000,好/快,1,60,5.9,布文,,1176,135,燭光晚餐,瑤瑤日上,快樂寶寶
