jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
BHW,班德禮,Previous,05/07/2025,沙田,818,14,14,草地,C+3,1400,3,好/快,喜蓮勇略,6,75,沈集成,XB/TT,984,133
BHW,班德禮,Previous,05/07/2025,沙田,816,3,12,草地,C+3,1200,3,好/快,天星,10,63,大衛希斯,,1091,118
BHW,班德禮,Previous,05/07/2025,沙田,815,9,13,草地,C+3,1800,4,好/快,青春力量,12,48,大衛希斯,B/TT,1029,123
BHW,班德禮,Previous,05/07/2025,沙田,814,9,12,草地,C+3,1200,4,好/快,贏得爽,4,49,沈集成,B1/TT,1107,124
BHW,班德禮,Previous,05/07/2025,沙田,811,5,14,草地,C+3,1600,5,好/快,不假外求,8,32,黎昭昇,PC-/B2/TT,1050,127
BHW,班德禮,Previous,01/07/2025,沙田,805,4,14,草地,C,1600,4,好,開心宇宙,2,46,丁冠豪,P,1166,123
BHW,班德禮,Previous,01/07/2025,沙田,804,6,13,草地,C,1000,3,好,狀元及第,7,80,告東尼,V/TT,1169,135
BHW,班德禮,Previous,01/07/2025,沙田,803,12,14,草地,C,1400,4,好,一風雲,3,52,丁冠豪,,1253,127
BHW,班德禮,Previous,01/07/2025,沙田,802,6,12,草地,C,1400,2,好,平凡騎士,4,82,方嘉柏,H,1045,118
BHW,班德禮,Previous,01/07/2025,沙田,801,12,12,草地,C,1200,4,好,荷花之星,2,49,沈集成,TT,1109,124
BHW,班德禮,Previous,01/07/2025,沙田,799,6,14,草地,C,1000,4,好,飛龍在天,7,52,方嘉柏,,1145,132
BHW,班德禮,Previous,28/06/2025,沙田,796,3,14,,,1650,3,濕慢,新意馬,7,67,廖康銘,TT,1140,126
BHW,班德禮,Previous,28/06/2025,沙田,793,6,13,,,1650,4,濕慢,翠兒威威,4,52,容天鵬,B1/TT,1132,127
BHW,班德禮,Previous,28/06/2025,沙田,792,13,14,草地,B,1200,4,好,浪漫喜宴,1,52,姚本輝,,1208,127
BHW,班德禮,Previous,28/06/2025,沙田,791,11,12,草地,B,2000,4,好,八駿笑昇,11,52,告東尼,CP/TT,1140,129
BHW,班德禮,Previous,28/06/2025,沙田,790,5,14,草地,B,1200,4,好,順善寶,9,52,沈集成,TT,1178,127
BHW,班德禮,Previous,28/06/2025,沙田,788,5,14,草地,B,1200,5,好,專家,5,33,丁冠豪,P,1135,126
BHW,班德禮,Previous,28/06/2025,沙田,787,10,14,草地,B,1400,5,好,勁爽,7,31,丁冠豪,,1122,126
BHW,班德禮,Previous,25/06/2025,跑馬地,786,10,12,草地,C,1200,3,好/快,廚神,5,63,徐雨石,CP,1162,118
BHW,班德禮,Previous,25/06/2025,跑馬地,785,7,12,草地,C,1650,3,好/快,信心星,11,74,方嘉柏,H/TT,1202,133
BHW,班德禮,Previous,25/06/2025,跑馬地,784,1,12,草地,C,1650,4,好/快,龍文鞭影,7,58,沈集成,TT,1148,133
BHW,班德禮,Previous,25/06/2025,跑馬地,781,10,12,草地,C,1650,4,好/快,好好紛,6,54,沈集成,TT,1158,129
BHW,班德禮,Previous,25/06/2025,跑馬地,780,10,12,草地,C,1200,4,好/快,飛雲,5,45,方嘉柏,B1/TT,1059,120
BHW,班德禮,Previous,25/06/2025,跑馬地,779,8,12,草地,C,1200,4,好/快,友得盈,5,46,丁冠豪,CP-/TT,1103,121
BHW,班德禮,Previous,25/06/2025,跑馬地,778,11,12,草地,C,1200,5,好/快,小刺蛋,2,36,巫偉傑,B/TT,1092,131
BHW,班德禮,Previous,22/06/2025,沙田,777,1,14,草地,A,1400,3,好,非凡豪傑,3,69,巫偉傑,XB1/TT,1016,127
BHW,班德禮,Previous,22/06/2025,沙田,776,7,14,草地,A,1600,3,好,銀進,11,79,方嘉柏,TT,1138,135
BHW,班德禮,Previous,22/06/2025,沙田,775,6,14,草地,A,1200,3,好,快靚旺,5,63,方嘉柏,H-/TT,1042,123
BHW,班德禮,Previous,22/06/2025,沙田,774,11,14,草地,A,1800,G3,好,又龍串鳳,14,88,告東尼,TT,1058,115
BHW,班德禮,Previous,22/06/2025,沙田,773,13,13,草地,A,1400,4,好,燊榮之星,4,53,沈集成,CP-/B1/TT,1153,127
BHW,班德禮,Previous,22/06/2025,沙田,772,7,9,草地,A,1400,G3,好,神虎龍駒,8,101,伍鵬志,,1045,120
BHW,班德禮,Previous,22/06/2025,沙田,769,14,14,草地,A,1200,4,好,喜馬,11,52,方嘉柏,,1082,127
BHW,班德禮,Previous,22/06/2025,沙田,767,10,14,草地,A,1000,4,好,藍爵爺,12,43,巫偉傑,CP/XB/TT,1264,120
BHW,班德禮,Previous,14/06/2025,沙田,766,13,13,草地,C+3,1400,3,好,順成之星,5,63,丁冠豪,,1034,118
BHW,班德禮,Previous,14/06/2025,沙田,765,6,12,,,1200,3,濕快,北地烈馬,6,63,葉楚航,H/TT,1137,118
BHW,班德禮,Previous,14/06/2025,沙田,761,2,14,草地,C+3,1800,4,好,青春力量,3,48,大衛希斯,B/TT,1034,123
